timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2019-10-24T00:00:00.000Z";"2019-10-24T23:59:59.999Z";"2019-10-24T18:14:06.000Z";"2019-10-24T01:47:06.000Z";"2781";0.0500624796;0.0522191404;0.0453613803;0.0474014378;2221.11;1901611.34896959;"2019-10-24T23:59:59.999Z"
"2019-10-23T00:00:00.000Z";"2019-10-23T23:59:59.999Z";"2019-10-23T01:05:10.000Z";"2019-10-23T16:05:04.000Z";"2781";0.0594235546;0.073617855;0.0478245835;0.0500624796;6081.14;2008364.80637834;"2019-10-23T23:59:59.999Z"
"2019-10-22T00:00:00.000Z";"2019-10-22T23:59:59.999Z";"2019-10-22T09:03:04.000Z";"2019-10-22T19:11:07.000Z";"2781";0.0528899614;0.0666141368;0.0478108666;0.0594265882;2142.22;2384026.30496092;"2019-10-22T23:59:59.999Z"
"2019-10-21T00:00:00.000Z";"2019-10-21T23:59:59.999Z";"2019-10-21T07:02:08.000Z";"2019-10-21T20:49:12.000Z";"2781";0.0602901325;0.068618618;0.0503153548;0.0528907159;3309.32;2121825.63111952;"2019-10-21T23:59:59.999Z"
"2019-10-20T00:00:00.000Z";"2019-10-20T23:59:59.999Z";"2019-10-20T17:28:05.000Z";"2019-10-20T01:52:06.000Z";"2781";0.0355842402;0.0653034709;0.0352281913;0.0602901325;3514.14;2418669.25232458;"2019-10-20T23:59:59.999Z"
"2019-10-19T00:00:00.000Z";"2019-10-19T23:59:59.999Z";"2019-10-19T13:18:07.000Z";"2019-10-19T20:14:04.000Z";"2781";0.0356993823;0.0361088981;0.0354275023;0.0355549308;930.85;1426363.06194481;"2019-10-19T23:59:59.999Z"
"2019-10-18T00:00:00.000Z";"2019-10-18T23:59:59.999Z";"2019-10-18T00:02:10.000Z";"2019-10-18T23:52:04.000Z";"2781";0.0377088246;0.0377461109;0.0356566799;0.0357043166;934.87;1432355.99785229;"2019-10-18T23:59:59.999Z"
"2019-10-17T00:00:00.000Z";"2019-10-17T23:59:59.999Z";"2019-10-17T16:43:10.000Z";"2019-10-17T22:49:06.000Z";"2781";0.0501384739;0.0618988232;0.0375233022;0.0377326995;1038.87;1513728.96841454;"2019-10-17T23:59:59.999Z"
"2019-10-16T00:00:00.000Z";"2019-10-16T23:59:59.999Z";"2019-10-16T22:14:09.000Z";"2019-10-16T14:39:11.000Z";"2781";0.0374163408;0.0620126034;0.0359814721;0.0501845759;3732.01;2013262.96312713;"2019-10-16T23:59:59.999Z"
"2019-10-15T00:00:00.000Z";"2019-10-15T23:59:59.999Z";"2019-10-15T17:46:05.000Z";"2019-10-15T21:10:03.000Z";"2781";0.0489976474;0.0558263725;0.0370325511;0.0374334153;996.6;1501722.53492726;"2019-10-15T23:59:59.999Z"
"2019-10-14T00:00:00.000Z";"2019-10-14T23:59:59.999Z";"2019-10-14T21:08:07.000Z";"2019-10-14T00:16:06.000Z";"2781";0.0438067471;0.0490895668;0.0437034167;0.048989997;3604.52;1965339.84063254;"2019-10-14T23:59:59.999Z"
"2019-10-13T00:00:00.000Z";"2019-10-13T23:59:59.999Z";"2019-10-13T16:35:08.000Z";"2019-10-13T00:06:13.000Z";"2781";0.0435157778;0.0445171407;0.0433985837;0.0438067471;2950.85;1757402.54385842;"2019-10-13T23:59:59.999Z"
"2019-10-12T00:00:00.000Z";"2019-10-12T23:59:59.999Z";"2019-10-12T09:19:07.000Z";"2019-10-12T23:58:04.000Z";"2781";0.0446643918;0.0455559949;0.0435038992;0.0435167407;2925.25;1745768.30961043;"2019-10-12T23:59:59.999Z"
"2019-10-11T00:00:00.000Z";"2019-10-11T23:59:59.999Z";"2019-10-11T18:11:10.000Z";"2019-10-11T22:56:05.000Z";"2781";0.0478991903;0.0679077435;0.04445175;0.0446643918;3270.99;1791808.81964823;"2019-10-11T23:59:59.999Z"
"2019-10-10T00:00:00.000Z";"2019-10-10T23:59:59.999Z";"2019-10-10T03:50:10.000Z";"2019-10-10T07:22:06.000Z";"2781";0.046752864;0.062888971;0.0460192905;0.0478714295;2552.32;1920466.0823683;"2019-10-10T23:59:59.999Z"
"2019-10-09T00:00:00.000Z";"2019-10-09T23:59:59.999Z";"2019-10-09T21:39:11.000Z";"2019-10-09T22:01:04.000Z";"2781";0.0529359907;0.0614705383;0.0438337641;0.0467565264;982.26;1875739.33136474;"2019-10-09T23:59:59.999Z"
"2019-10-08T00:00:00.000Z";"2019-10-08T23:59:59.999Z";"2019-10-08T02:02:07.000Z";"2019-10-08T14:16:12.000Z";"2781";0.0537939843;0.0547198025;0.051463736;0.0529359907;3327;2123641.92595338;"2019-10-08T23:59:59.999Z"
"2019-10-07T00:00:00.000Z";"2019-10-07T23:59:59.999Z";"2019-10-07T23:14:03.000Z";"2019-10-07T01:54:05.000Z";"2781";0.0499137707;0.0541324787;0.0495163898;0.0537875359;2242.06;2157803.50815229;"2019-10-07T23:59:59.999Z"
"2019-10-06T00:00:00.000Z";"2019-10-06T23:59:59.999Z";"2019-10-06T06:12:08.000Z";"2019-10-06T02:15:10.000Z";"2781";0.0492920921;0.0530084635;0.0491335219;0.0499534553;2444.79;2003991.0598876;"2019-10-06T23:59:59.999Z"
"2019-10-05T00:00:00.000Z";"2019-10-05T23:59:59.999Z";"2019-10-05T00:00:04.000Z";"2019-10-05T13:08:02.000Z";"2781";0.0499497646;0.0499497646;0.0443086099;0.0493081549;3276.71;1978103.4351366;"2019-10-05T23:59:59.999Z"
"2019-10-04T00:00:00.000Z";"2019-10-04T23:59:59.999Z";"2019-10-04T20:16:04.000Z";"2019-10-04T01:22:12.000Z";"2781";0.045037265;0.0564155984;0.0447538486;0.0499497646;4734.78;2003842.99795063;"2019-10-04T23:59:59.999Z"
"2019-10-03T00:00:00.000Z";"2019-10-03T23:59:59.999Z";"2019-10-03T01:02:08.000Z";"2019-10-03T14:46:08.000Z";"2781";0.0555137319;0.0582683664;0.043922113;0.0450580846;2082.3;1807602.65884622;"2019-10-03T23:59:59.999Z"
"2019-10-02T00:00:00.000Z";"2019-10-02T23:59:59.999Z";"2019-10-02T22:03:07.000Z";"2019-10-02T06:08:07.000Z";"2781";0.051846527;0.0632364595;0.0512058114;0.0555162664;668.18;2227155.27476472;"2019-10-02T23:59:59.999Z"
"2019-10-01T00:00:00.000Z";"2019-10-01T23:59:59.999Z";"2019-10-01T00:03:10.000Z";"2019-10-01T23:51:08.000Z";"2781";0.0876434097;0.087761314;0.0518120781;0.051846527;1012.81;2079883.88426124;"2019-10-01T23:59:59.999Z"
"2019-09-30T00:00:00.000Z";"2019-09-30T23:59:59.999Z";"2019-09-30T23:48:05.000Z";"2019-09-30T07:11:11.000Z";"2781";0.0486242556;0.0876827818;0.0399205594;0.0876301109;4622.6;3515384.07597228;"2019-09-30T23:59:59.999Z"
"2019-09-29T00:00:00.000Z";"2019-09-29T23:59:59.999Z";"2019-09-29T00:09:06.000Z";"2019-09-29T20:42:06.000Z";"2781";0.0582830901;0.0584839947;0.047174953;0.0558844227;4013.52;2241868.77594586;"2019-09-29T23:59:59.999Z"
"2019-09-28T00:00:00.000Z";"2019-09-28T23:59:59.999Z";"2019-09-28T07:21:09.000Z";"2019-09-28T23:17:05.000Z";"2781";0.0517071037;0.0589623835;0.0515193194;0.0582924518;2766.68;2338469.67128697;"2019-09-28T23:59:59.999Z"
"2019-09-27T00:00:00.000Z";"2019-09-27T23:59:59.999Z";"2019-09-27T22:37:05.000Z";"2019-09-27T02:35:13.000Z";"2781";0.0563674275;0.0586765253;0.0486230847;0.0531968568;2728.07;2134053.9396797;"2019-09-27T23:59:59.999Z"
"2019-09-26T00:00:00.000Z";"2019-09-26T23:59:59.999Z";"2019-09-26T13:07:06.000Z";"2019-09-26T16:47:08.000Z";"2781";0.0534800623;0.0578012868;0.0470506594;0.0563767811;2458.84;2261620.30903291;"2019-09-26T23:59:59.999Z"
"2019-09-25T00:00:00.000Z";"2019-09-25T23:59:59.999Z";"2019-09-25T23:55:04.000Z";"2019-09-25T08:08:05.000Z";"2781";0.051888717;0.0535478227;0.0478446988;0.0534800623;5457.78;2145415.05658819;"2019-09-25T23:59:59.999Z"
"2019-09-24T00:00:00.000Z";"2019-09-24T23:59:59.999Z";"2019-09-24T03:47:10.000Z";"2019-09-24T19:50:05.000Z";"2781";0.0581136667;0.0602697924;0.0482570935;0.0518814893;2787.49;2081286.43640806;"2019-09-24T23:59:59.999Z"
"2019-09-23T00:00:00.000Z";"2019-09-23T23:59:59.999Z";"2019-09-23T11:55:03.000Z";"2019-09-23T03:52:11.000Z";"2781";0.059630147;0.0624478451;0.057256694;0.0581171693;3732.67;2331438.00993757;"2019-09-23T23:59:59.999Z"
"2019-09-22T00:00:00.000Z";"2019-09-22T23:59:59.999Z";"2019-09-22T10:30:08.000Z";"2019-09-22T19:43:13.000Z";"2781";0.0626261859;0.0628561363;0.0568221008;0.059602293;2425.26;2391015.48068271;"2019-09-22T23:59:59.999Z"
"2019-09-21T00:00:00.000Z";"2019-09-21T23:59:59.999Z";"2019-09-21T03:43:12.000Z";"2019-09-21T05:02:09.000Z";"2781";0.0638180433;0.0648701654;0.0587224836;0.0626371711;1994.74;2512763.15242254;"2019-09-21T23:59:59.999Z"
"2019-09-20T00:00:00.000Z";"2019-09-20T23:59:59.999Z";"2019-09-20T00:54:08.000Z";"2019-09-20T17:07:04.000Z";"2781";0.060402879;0.0653068279;0.0576658307;0.063807488;2233.3;2559711.78238804;"2019-09-20T23:59:59.999Z"
"2019-09-19T00:00:00.000Z";"2019-09-19T23:59:59.999Z";"2019-09-19T21:26:07.000Z";"2019-09-19T07:20:03.000Z";"2781";0.0649466594;0.0668150602;0.0582861405;0.0605253713;2610.24;2428045.84198558;"2019-09-19T23:59:59.999Z"
"2019-09-18T00:00:00.000Z";"2019-09-18T23:59:59.999Z";"2019-09-18T23:49:05.000Z";"2019-09-18T12:08:02.000Z";"2781";0.0604319036;0.065148096;0.0553343645;0.0649639061;3722.71;2606102.84082718;"2019-09-18T23:59:59.999Z"
"2019-09-17T00:00:00.000Z";"2019-09-17T23:59:59.999Z";"2019-09-17T22:59:08.000Z";"2019-09-17T05:02:08.000Z";"2781";0.0518960196;0.0625619947;0.0487358379;0.0617707227;2301.57;2478004.56747008;"2019-09-17T23:59:59.999Z"
"2019-09-16T00:00:00.000Z";"2019-09-16T23:59:59.999Z";"2019-09-16T09:49:05.000Z";"2019-09-16T20:05:08.000Z";"2781";0.0551178077;0.0587039329;0.0470508363;0.0518864353;1863.24;2081484.85005847;"2019-09-16T23:59:59.999Z"
"2019-09-15T00:00:00.000Z";"2019-09-15T23:59:59.999Z";"2019-09-15T00:21:04.000Z";"2019-09-15T23:04:08.000Z";"2781";0.0566170552;0.0570680214;0.0494124666;0.0551053266;2598.27;2210614.4296747;"2019-09-15T23:59:59.999Z"
"2019-09-14T00:00:00.000Z";"2019-09-14T23:59:59.999Z";"2019-09-14T23:43:03.000Z";"2019-09-14T05:02:03.000Z";"2781";0.0556797944;0.0566872441;0.0527258268;0.0566170552;2097.69;2271259.18442919;"2019-09-14T23:59:59.999Z"
"2019-09-13T00:00:00.000Z";"2019-09-13T23:59:59.999Z";"2019-09-13T15:43:10.000Z";"2019-09-13T10:12:10.000Z";"2781";0.0516839621;0.0613183607;0.0454382721;0.0556797944;2895.43;2233659.87693388;"2019-09-13T23:59:59.999Z"
"2019-09-12T00:00:00.000Z";"2019-09-12T23:59:59.999Z";"2019-09-12T20:57:04.000Z";"2019-09-12T10:26:09.000Z";"2781";0.0512227701;0.057637525;0.048141843;0.0516839621;439.3;2073362.40384735;"2019-09-12T23:59:59.999Z"
"2019-09-11T00:00:00.000Z";"2019-09-11T23:59:59.999Z";"2019-09-11T23:19:06.000Z";"2019-09-11T00:09:07.000Z";"2781";0.0405725799;0.0514316315;0.0405422283;0.051246794;1433.88;2055824.89622314;"2019-09-11T23:59:59.999Z"
"2019-09-10T00:00:00.000Z";"2019-09-10T23:59:59.999Z";"2019-09-10T01:29:03.000Z";"2019-09-10T19:56:09.000Z";"2781";0.0429388893;0.0435162242;0.0402104688;0.0405725799;1161.67;1627616.35003585;"2019-09-10T23:59:59.999Z"
"2019-09-09T00:00:00.000Z";"2019-09-09T23:59:59.999Z";"2019-09-09T11:43:07.000Z";"2019-09-09T01:05:09.000Z";"2781";0.0411338732;0.0446536487;0.04103296;0.0429531701;1337.64;1723116.50165697;"2019-09-09T23:59:59.999Z"
"2019-09-08T00:00:00.000Z";"2019-09-08T23:59:59.999Z";"2019-09-08T10:56:04.000Z";"2019-09-08T21:36:04.000Z";"2781";0.0600301806;0.0689565712;0.0401931078;0.0411338732;1244.29;1650133.28500869;"2019-09-08T23:59:59.999Z"
"2019-09-07T00:00:00.000Z";"2019-09-07T23:59:59.999Z";"2019-09-07T08:46:10.000Z";"2019-09-07T00:00:12.000Z";"2781";0.0501088874;0.0673027656;0.0501088874;0.0600500028;211.15;2408975.87878393;"2019-09-07T23:59:59.999Z"
"2019-09-06T00:00:00.000Z";"2019-09-06T23:59:59.999Z";"2019-09-06T23:52:11.000Z";"2019-09-06T00:55:03.000Z";"2781";0.0366335292;0.0501387781;0.0364816468;0.0500948265;618.96;2009612.37505758;"2019-09-06T23:59:59.999Z"
"2019-09-05T00:00:00.000Z";"2019-09-05T23:59:59.999Z";"2019-09-05T02:24:09.000Z";"2019-09-05T23:59:13.000Z";"2781";0.0576897262;0.0655618789;0.0366335292;0.0366335292;2294.43;1469596.73834043;"2019-09-05T23:59:59.999Z"
"2019-09-04T00:00:00.000Z";"2019-09-04T23:59:59.999Z";"2019-09-04T08:31:08.000Z";"2019-09-04T16:02:03.000Z";"2781";0.0620983879;0.0739534561;0.0569577831;0.0576897262;2449.56;2314290.63230852;"2019-09-04T23:59:59.999Z"
"2019-09-03T00:00:00.000Z";"2019-09-03T23:59:59.999Z";"2019-09-03T16:33:05.000Z";"2019-09-03T06:33:07.000Z";"2781";0.0572623954;0.0630367274;0.0568557193;0.0621041182;2095.99;2491379.11696453;"2019-09-03T23:59:59.999Z"
"2019-09-02T00:00:00.000Z";"2019-09-02T23:59:59.999Z";"2019-09-02T20:39:09.000Z";"2019-09-02T01:42:11.000Z";"2781";0.0580737038;0.0626692943;0.0496012141;0.0572726597;2124.39;2297559.52493403;"2019-09-02T23:59:59.999Z"
"2019-09-01T00:00:00.000Z";"2019-09-01T23:59:59.999Z";"2019-09-01T06:39:05.000Z";"2019-09-01T17:49:04.000Z";"2781";0.0556856673;0.0588415155;0.0493059228;0.0580448483;2907.54;2328536.7684596;"2019-09-01T23:59:59.999Z"
"2019-08-31T00:00:00.000Z";"2019-08-31T23:59:59.999Z";"2019-08-31T06:20:12.000Z";"2019-08-31T13:48:03.000Z";"2781";0.0548377573;0.0582614612;0.048860678;0.0557151518;2026.5;2235078.27959969;"2019-08-31T23:59:59.999Z"
"2019-08-30T00:00:00.000Z";"2019-08-30T23:59:59.999Z";"2019-08-30T10:26:11.000Z";"2019-08-30T22:11:03.000Z";"2781";0.0601381962;0.0690415257;0.0526675399;0.054837553;969.85;2199872.37993598;"2019-08-30T23:59:59.999Z"
"2019-08-29T00:00:00.000Z";"2019-08-29T23:59:59.999Z";"2019-08-29T00:55:08.000Z";"2019-08-29T07:39:12.000Z";"2781";0.0635234245;0.0648675332;0.0586393527;0.0601381962;469.96;2412513.86285511;"2019-08-29T23:59:59.999Z"
"2019-08-28T00:00:00.000Z";"2019-08-28T23:59:59.999Z";"2019-08-28T06:51:02.000Z";"2019-08-28T00:27:10.000Z";"2781";0.0589134123;0.0706388949;0.0587940093;0.0635249499;384.4;2548377.4365095;"2019-08-28T23:59:59.999Z"
"2019-08-27T00:00:00.000Z";"2019-08-27T23:59:59.999Z";"2019-08-27T00:02:13.000Z";"2019-08-27T07:06:09.000Z";"2781";0.0612041828;0.0612060352;0.0571442614;0.0589157226;476.94;2363472.90672836;"2019-08-27T23:59:59.999Z"
"2019-08-26T00:00:00.000Z";"2019-08-26T23:59:59.999Z";"2019-08-26T10:16:03.000Z";"2019-08-26T14:32:11.000Z";"2781";0.0578147222;0.0649544292;0.0501066426;0.0612196345;1418.92;2455897.01861715;"2019-08-26T23:59:59.999Z"
"2019-08-25T00:00:00.000Z";"2019-08-25T23:59:59.999Z";"2019-08-25T15:18:07.000Z";"2019-08-25T23:36:06.000Z";"2781";0.0629295088;0.0640540328;0.0497701888;0.0577773994;1470.39;2317807.74449213;"2019-08-25T23:59:59.999Z"
"2019-08-24T00:00:00.000Z";"2019-08-24T23:59:59.999Z";"2019-08-24T06:30:05.000Z";"2019-08-24T10:56:02.000Z";"2781";0.0537431992;0.0654309785;0.0509510734;0.0629295088;1434.18;2524490.62057711;"2019-08-24T23:59:59.999Z"
"2019-08-23T00:00:00.000Z";"2019-08-23T23:59:59.999Z";"2019-08-23T01:08:09.000Z";"2019-08-23T20:59:05.000Z";"2781";0.0644557934;0.065186583;0.0523543846;0.0537287694;1312.64;2155392.23107077;"2019-08-23T23:59:59.999Z"
"2019-08-22T00:00:00.000Z";"2019-08-22T23:59:59.999Z";"2019-08-22T19:02:12.000Z";"2019-08-22T05:53:08.000Z";"2781";0.0585518493;0.0670098008;0.0497750911;0.0644557934;2296.56;2585719.30719465;"2019-08-22T23:59:59.999Z"
"2019-08-21T00:00:00.000Z";"2019-08-21T23:59:59.999Z";"2019-08-21T00:41:06.000Z";"2019-08-21T18:48:02.000Z";"2781";0.0581368795;0.0590579389;0.0576826209;0.0585512967;8990.75;2348853.53731065;"2019-08-21T23:59:59.999Z"
"2019-08-20T00:00:00.000Z";"2019-08-20T23:59:59.999Z";"2019-08-20T19:31:06.000Z";"2019-08-20T18:21:08.000Z";"2781";0.0588307516;0.0904422631;0.0442362536;0.0581347127;14357.41;2332141.78325836;"2019-08-20T23:59:59.999Z"
"2019-08-19T00:00:00.000Z";"2019-08-19T23:59:59.999Z";"2019-08-19T22:11:04.000Z";"2019-08-19T06:07:04.000Z";"2781";0.0548319266;0.0603103367;0.050794821;0.0588307516;1503.25;2360064.19888757;"2019-08-19T23:59:59.999Z"
"2019-08-18T00:00:00.000Z";"2019-08-18T23:59:59.999Z";"2019-08-18T19:33:09.000Z";"2019-08-18T08:45:03.000Z";"2781";0.0519618039;0.0605954206;0.0467273226;0.0548266725;1531.4;2199435.89709501;"2019-08-18T23:59:59.999Z"
"2019-08-17T00:00:00.000Z";"2019-08-17T23:59:59.999Z";"2019-08-17T06:30:07.000Z";"2019-08-17T22:32:06.000Z";"2781";0.0529141545;0.057220069;0.0464351367;0.0519507351;1741.62;2084064.311152;"2019-08-17T23:59:59.999Z"
"2019-08-16T00:00:00.000Z";"2019-08-16T23:59:59.999Z";"2019-08-16T09:42:10.000Z";"2019-08-16T06:41:09.000Z";"2781";0.0491079858;0.0573750234;0.0475466794;0.0529248188;1834.35;2123140.81461526;"2019-08-16T23:59:59.999Z"
"2019-08-15T00:00:00.000Z";"2019-08-15T23:59:59.999Z";"2019-08-15T16:09:06.000Z";"2019-08-15T06:31:12.000Z";"2781";0.05137228;0.0593149659;0.0463213897;0.0491134768;1821.76;1970244.38972251;"2019-08-15T23:59:59.999Z"
"2019-08-14T00:00:00.000Z";"2019-08-14T23:59:59.999Z";"2019-08-14T11:00:06.000Z";"2019-08-14T20:02:11.000Z";"2781";0.0629538848;0.0649848739;0.0479738907;0.05137228;1739.64;2060858.91147215;"2019-08-14T23:59:59.999Z"
"2019-08-13T00:00:00.000Z";"2019-08-13T23:59:59.999Z";"2019-08-13T22:58:04.000Z";"2019-08-13T04:46:09.000Z";"2781";0.0507801533;0.063119106;0.0502628538;0.0629833703;2327.3;2526651.33743607;"2019-08-13T23:59:59.999Z"
"2019-08-12T00:00:00.000Z";"2019-08-12T23:59:59.999Z";"2019-08-12T01:05:09.000Z";"2019-08-12T23:31:11.000Z";"2781";0.077850777;0.078981512;0.0506263082;0.0507684908;4939.53;2036637.2060668;"2019-08-12T23:59:59.999Z"
"2019-08-11T00:00:00.000Z";"2019-08-11T23:59:59.999Z";"2019-08-11T01:38:01.000Z";"2019-08-11T01:36:13.000Z";"2781";0.065649722;0.0856444236;0.0603525866;0.0778524873;7985.94;3123143.30410388;"2019-08-11T23:59:59.999Z"
"2019-08-10T00:00:00.000Z";"2019-08-10T23:59:59.999Z";"2019-08-10T02:41:03.000Z";"2019-08-10T05:32:06.000Z";"2781";0.0703858984;0.0785133534;0.060332809;0.065635405;2954.19;2633040.80062793;"2019-08-10T23:59:59.999Z"
"2019-08-09T00:00:00.000Z";"2019-08-09T23:59:59.999Z";"2019-08-09T01:06:10.000Z";"2019-08-09T06:38:08.000Z";"2781";0.0785030767;0.0855916745;0.0695921124;0.0703858984;5809.62;2823612.38404487;"2019-08-09T23:59:59.999Z"
"2019-08-08T00:00:00.000Z";"2019-08-08T23:59:59.999Z";"2019-08-08T03:15:06.000Z";"2019-08-08T22:02:13.000Z";"2781";0.0895453817;0.0902228103;0.073802728;0.0785211495;2347.02;3149967.46829008;"2019-08-08T23:59:59.999Z"
"2019-08-07T00:00:00.000Z";"2019-08-07T23:59:59.999Z";"2019-08-07T00:00:03.000Z";"2019-08-07T09:47:02.000Z";"2781";0.1048419964;0.1048419964;0.0864021815;0.0895453817;6558.81;3592217.39657789;"2019-08-07T23:59:59.999Z"
"2019-08-06T00:00:00.000Z";"2019-08-06T23:59:59.999Z";"2019-08-06T00:52:12.000Z";"2019-08-06T05:40:11.000Z";"2781";0.1047386014;0.1081341107;0.088590447;0.1048511115;2877.6;4206224.59361677;"2019-08-06T23:59:59.999Z"
"2019-08-05T00:00:00.000Z";"2019-08-05T23:59:59.999Z";"2019-08-05T17:13:09.000Z";"2019-08-05T02:32:08.000Z";"2781";0.0931243939;0.1088107932;0.0886451664;0.1047118011;5001.45;4200635.99392321;"2019-08-05T23:59:59.999Z"
"2019-08-04T00:00:00.000Z";"2019-08-04T23:59:59.999Z";"2019-08-04T01:05:03.000Z";"2019-08-04T13:10:08.000Z";"2781";0.0969652791;0.1007527536;0.0755927722;0.0889522866;4882.93;3568424.69632808;"2019-08-04T23:59:59.999Z"
"2019-08-03T00:00:00.000Z";"2019-08-03T23:59:59.999Z";"2019-08-03T09:18:04.000Z";"2019-08-03T16:33:11.000Z";"2781";0.0989515912;0.1088646426;0.0888957446;0.0969771615;6849.97;3890351.90716967;"2019-08-03T23:59:59.999Z"
"2019-08-02T00:00:00.000Z";"2019-08-02T23:59:59.999Z";"2019-08-02T02:30:08.000Z";"2019-08-02T08:35:05.000Z";"2781";0.1021399434;0.1083011938;0.0899423607;0.0989253873;3086.75;3968507.25720924;"2019-08-02T23:59:59.999Z"
"2019-08-01T00:00:00.000Z";"2019-08-01T23:59:59.999Z";"2019-08-01T22:42:12.000Z";"2019-08-01T18:36:09.000Z";"2781";0.1017900606;0.1064440521;0.0870480125;0.1021450253;2433.82;4097666.78964505;"2019-08-01T23:59:59.999Z"
"2019-07-31T00:00:00.000Z";"2019-07-31T23:59:59.999Z";"2019-07-31T18:19:04.000Z";"2019-07-31T00:02:12.000Z";"2781";0.0857674371;0.1024790026;0.085738742;0.1017229524;3025.61;4080734.84569198;"2019-07-31T23:59:59.999Z"
"2019-07-30T00:00:00.000Z";"2019-07-30T23:59:59.999Z";"2019-07-30T22:51:03.000Z";"2019-07-30T05:02:03.000Z";"2781";0.0869366089;0.0932367603;0.0811134047;0.0857487777;5540.03;3439912.20131262;"2019-07-30T23:59:59.999Z"
"2019-07-29T00:00:00.000Z";"2019-07-29T23:59:59.999Z";"2019-07-29T09:15:03.000Z";"2019-07-29T14:08:02.000Z";"2781";0.1017985324;0.1026176253;0.0801158068;0.086928498;13376.84;3487238.05508431;"2019-07-29T23:59:59.999Z"
"2019-07-28T00:00:00.000Z";"2019-07-28T23:59:59.999Z";"2019-07-28T23:53:09.000Z";"2019-07-28T12:46:06.000Z";"2781";0.0909976863;0.1028063952;0.0803434445;0.101809312;3091.67;4084199.26210232;"2019-07-28T23:59:59.999Z"
"2019-07-27T00:00:00.000Z";"2019-07-27T23:59:59.999Z";"2019-07-27T09:58:05.000Z";"2019-07-27T15:08:03.000Z";"2781";0.0897488128;0.0983131272;0.0743833211;0.0909976863;18351.17;3650478.28790289;"2019-07-27T23:59:59.999Z"
"2019-07-26T00:00:00.000Z";"2019-07-26T23:59:59.999Z";"2019-07-26T23:47:11.000Z";"2019-07-26T03:39:08.000Z";"2781";0.0736495696;0.0898386406;0.0651668779;0.0897488128;4876.81;3600378.27236709;"2019-07-26T23:59:59.999Z"
"2019-07-25T00:00:00.000Z";"2019-07-25T23:59:59.999Z";"2019-07-25T04:18:07.000Z";"2019-07-25T14:55:04.000Z";"2781";0.0768960227;0.0822411084;0.0678229691;0.073676936;3333.88;2955636.19420924;"2019-07-25T23:59:59.999Z"
"2019-07-24T00:00:00.000Z";"2019-07-24T23:59:59.999Z";"2019-07-24T22:42:04.000Z";"2019-07-24T05:49:10.000Z";"2781";0.0380030595;0.0851407208;0.0344071092;0.0769369811;9986.41;3086416.70488513;"2019-07-24T23:59:59.999Z"
"2019-07-23T00:00:00.000Z";"2019-07-23T23:59:59.999Z";"2019-07-23T16:00:06.000Z";"2019-07-23T21:54:09.000Z";"2781";0.0441997932;0.0538585995;0.034192803;0.0380030595;1406.83;1524537.04470964;"2019-07-23T23:59:59.999Z"
"2019-07-22T00:00:00.000Z";"2019-07-22T23:59:59.999Z";"2019-07-22T01:04:09.000Z";"2019-07-22T14:56:06.000Z";"2781";0.0517515957;0.0564240888;0.0431355347;0.0441970153;2163.58;1773014.80308108;"2019-07-22T23:59:59.999Z"
"2019-07-21T00:00:00.000Z";"2019-07-21T23:59:59.999Z";"2019-07-21T09:59:10.000Z";"2019-07-21T19:30:01.000Z";"2781";0.0559288408;0.0566286623;0.0434103221;0.0517663986;1379.41;2076669.43911076;"2019-07-21T23:59:59.999Z"
"2019-07-20T00:00:00.000Z";"2019-07-20T23:59:59.999Z";"2019-07-20T23:45:11.000Z";"2019-07-20T01:18:11.000Z";"2781";0.0532412729;0.0566234751;0.0447934975;0.0559288408;1976.51;2243650.66181264;"2019-07-20T23:59:59.999Z"
"2019-07-19T00:00:00.000Z";"2019-07-19T23:59:59.999Z";"2019-07-19T17:45:06.000Z";"2019-07-19T12:08:09.000Z";"2781";0.0460777209;0.0547400858;0.0452127227;0.0532166832;4310.32;2134849.29792666;"2019-07-19T23:59:59.999Z"
"2019-07-18T00:00:00.000Z";"2019-07-18T23:59:59.999Z";"2019-07-18T20:33:06.000Z";"2019-07-18T00:46:10.000Z";"2781";0.0460803923;0.0536544504;0.0423428652;0.0460777209;2638.54;1848461.4993627;"2019-07-18T23:59:59.999Z"
"2019-07-17T00:00:00.000Z";"2019-07-17T23:59:59.999Z";"2019-07-17T18:01:11.000Z";"2019-07-17T00:00:08.000Z";"2781";0.0434498486;0.0508166197;0.0434498486;0.0460990129;2863.54;1849315.65366777;"2019-07-17T23:59:59.999Z"
"2019-07-16T00:00:00.000Z";"2019-07-16T23:59:59.999Z";"2019-07-16T00:18:07.000Z";"2019-07-16T23:32:08.000Z";"2781";0.0531552811;0.0536081124;0.0434641749;0.0435586138;5025.2;1747404.58039825;"2019-07-16T23:59:59.999Z"
"2019-07-15T00:00:00.000Z";"2019-07-15T23:59:59.999Z";"2019-07-15T18:45:10.000Z";"2019-07-15T00:35:06.000Z";"2781";0.0505542509;0.0542248943;0.0466961954;0.05321107;6553.62;2134624.11831297;"2019-07-15T23:59:59.999Z"
"2019-07-14T00:00:00.000Z";"2019-07-14T23:59:59.999Z";"2019-07-14T06:36:07.000Z";"2019-07-14T15:52:08.000Z";"2781";0.0565144217;0.0605797919;0.0481800402;0.0506410536;6487.72;2031524.91073901;"2019-07-14T23:59:59.999Z"
